Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
LLOYDSENGG,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,11964.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=56 | 30-EMA=58 | Above by 18.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,68.44,57.7,37.73,58.17,92.94,197.49,419.67,197.49,188.6,69.9,56.34,,6.92,0.5,59.64,30.0,80.47,,0,none,16.4,17.1,,15.0,-1.0,14.59,6.21,53.78,,,88.57,,,156.5,0.5,insufficient history,0.07,,2.77,,-383.29,-3.2,41.92,0.0,,2.11,0.14,0.18,0.0,91.99,37.4,25.6,83.0,4.47,,1.72,1.14,3,26.0,24.0,5.0,3.0,58.0,WATCH ⭐⭐,Expected ~70% CAGR (2yr) | Revenue CAGR 113% | Profit CAGR 112% | Nearly debt-free | Margin compressing ↓ ⚠️ | Dividend growing 80%/yr,High PE 56 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,32,,2026-07-11,2026-06-01,40,0.0,5,-2.0
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,11984.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=190 | 30-EMA=185 | Above by 17.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,217.3,185.07,156.89,184.71,382.84,374.21,520.4,446.35,72.2,31.2,28.65,19.59,3.96,1.73,18.91,34.0,47.36,266.0,3,none,15.2,18.8,-3.0,20.0,-0.37,14.16,8.84,12.5,16.8,16.49,9.66,16.59,11.94,63.6,0.15,highly inconsistent earnings,0.11,,5.17,,70.35,0.59,43.87,0.0,,16.76,8.63,6.57,0.66,278.8,155.0,22.1,40.2,-8.89,118.23,1.56,1.09,5,22.0,27.0,7.0,2.0,58.0,WATCH ⭐⭐,Expected ~31% CAGR (2yr) | Revenue CAGR 17% | Low D/E 0.11 | Piotroski F=5 (above average quality) | FII buying +8.6% ↑ | DII buying +0.7% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-11,2026-06-01,40,0.0,5,0.0
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,Financial Services,Asset Management,34080.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1146.6,,,974.61,834.56,1043.3,1158.7,983.36,,,34.97,26.6,8.42,1.96,25.74,216.0,60.09,1133.21,14,buy,25.2,32.2,-2.57,60.0,-0.14,47.34,18.66,-6.91,11.0,8.95,4.73,17.83,13.14,-18.0,0.15,highly inconsistent earnings,0.02,,1.2,,882.22,2.59,74.82,0.0,,5.75,-0.3,11.55,0.76,1224.9,708.0,6.4,61.9,38.2,186.03,,0.33,4,32.0,15.0,1.0,10.0,58.0,WATCH ⭐⭐,ROE 25% | ROCE 32% | Nearly debt-free | Promoter 75% holding | OPM 60% | DII buying +0.8% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,58,,2026-07-11,2026-06-01,40,10.6,5,3.0
AXISBANK,Axis Bank Limited,Financial Services,Banks - Regional,417498.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 100% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1323.7,292.75,145.82,1125.14,2418.41,2587.32,4373.01,3252.03,95.5,39.8,15.9,11.25,1.94,0.46,,7.0,0.0,1590.26,39,strong_buy,13.1,6.24,,39.29,,35.39,1.47,4.05,14.87,15.53,-5.83,34.47,29.63,1.7,0.15,highly inconsistent earnings,,,,,,,8.14,-0.01,,42.04,-0.54,43.35,0.7,1418.3,1042.5,6.7,27.0,27.55,10.47,0.3,0.42,2,14.0,28.0,10.0,6.0,58.0,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Profit CAGR 34% | OPM 39% | DII buying +0.7% ↑ | PEG 0.46 — deeply undervalued | MonthlyDoubleBottom forming (20mo base),Earnings due 2026-07-18 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,333,2026-07-18,2026-07-11,2026-06-01,40,6.9,5,4.0
ADFFOODS,ADF Foods Limited,Consumer Defensive,Packaged Foods,3520.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=254 | 30-EMA=232 | Above by 38.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,319.9,231.85,167.18,271.91,417.77,489.34,573.16,489.34,53.0,23.7,39.07,,6.15,2.28,26.68,37.0,14.47,266.0,1,none,17.8,22.8,-0.66,19.0,0.29,13.16,9.9,15.76,14.92,13.04,30.43,17.13,12.47,57.6,0.15,highly inconsistent earnings,0.1,,3.84,,-30.62,-0.87,36.14,0.0,,11.55,0.24,23.21,0.1,346.95,153.1,7.8,108.9,56.95,25.75,4.28,0.52,5,17.0,30.0,3.0,8.0,58.0,WATCH ⭐⭐,Expected ~24% CAGR (2yr) | ROCE 23% | Nearly debt-free | Piotroski F=5 (above average quality) | Dividend growing 14%/yr | EV/EBITDA 27× vs sector 30×,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,191,,2026-07-11,2026-06-01,40,18.9,5,4.5
HINDZINC,Hindustan Zinc Limited,Basic Materials,Other Industrial Metals & Mining,226709.0,Large-Cap,MonthlyCupHandle,Forming,0.91,23,Cup 23mo | Depth 32% | Prior gain 63% | R²=0.95,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,559.9,665.61,449.98,475.91,808.41,881.24,970.72,885.85,57.4,25.5,16.39,12.19,10.02,1.71,10.04,391.0,-40.42,661.27,15,buy,76.6,69.5,7.7,54.0,-0.17,35.12,30.08,19.84,6.2,12.54,33.6,9.58,11.63,67.6,0.15,highly inconsistent earnings,0.39,,1.47,,10509.13,4.64,60.71,-1.13,,2.39,0.85,4.84,0.16,733.0,413.5,23.6,35.4,38.09,77.66,0.27,0.67,4,31.0,14.92,6.0,6.0,57.9,WATCH ⭐⭐,Expected ~26% CAGR (2yr) | ROE 77% | ROCE 70% | ROCE trend rising ↑ | Promoter 61% holding | OPM 54%,Earnings due 2026-07-17 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-17,2026-07-11,2026-06-01,40,-11.5,5,-9.0
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,7055.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,0.463,6,Sep 6mo | Mid rally 50% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,213.5,86.18,56.71,181.47,684.65,653.18,1202.36,907.3,205.9,74.9,21.18,17.86,4.44,0.65,14.59,182.0,5.27,272.0,11,buy,19.0,24.6,2.4,18.0,0.57,11.32,11.63,3.26,9.04,10.72,0.27,32.52,17.82,-12.4,0.15,highly inconsistent earnings,0.03,,2.68,,265.71,3.77,62.89,0.0,,12.35,-0.42,14.62,-0.52,364.8,188.1,41.5,13.5,-29.97,-20.62,1.31,0.4,6,33.0,11.56,13.0,0.0,57.6,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | Profit CAGR 33% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 63% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,222,,2026-07-11,2026-06-01,40,0.0,5,-1.0
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1423.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=990 | 30-EMA=921 | Above by 22.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1130.1,920.81,744.29,960.58,1061.69,1245.36,1460.81,1245.36,10.2,5.0,42.01,,8.12,2.43,26.29,11.0,14.47,,0,none,21.3,,,14.22,,10.17,12.02,24.8,,,17.3,,,17.2,0.5,insufficient history,0.0,,2.34,,-4.37,-0.31,73.17,0.0,,1.11,0.08,0.52,0.17,1453.1,761.0,22.2,48.5,19.48,237.78,0.92,-0.42,4,23.0,28.5,0.0,6.0,57.5,WATCH ⭐⭐,Expected ~5% CAGR (2yr) | Revenue CAGR 25% | ROE 21% | Nearly debt-free | Promoter 73% holding | Dividend growing 14%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,99,,2026-07-11,2026-06-01,40,0.0,5,-11.0
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,527.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=93 | 30-EMA=80 | Above by 28.3% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,102.18,79.65,41.17,86.85,198.63,206.91,215.54,206.91,102.5,42.3,19.87,,4.28,4.77,16.62,97.0,-5.9,,0,none,22.0,29.2,-0.4,38.0,0.06,26.15,13.29,30.56,14.88,29.31,-7.14,4.17,26.58,93.7,0.15,highly inconsistent earnings,,,3.75,,33.18,6.3,72.73,0.23,,0.4,-0.05,0.06,0.0,121.9,55.3,16.2,84.8,55.45,16.7,0.15,-0.72,5,24.0,22.5,4.0,7.0,57.5,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | ROE 22% | ROCE 29% | Promoter 73% holding | OPM 38% | FCF yield 6.3%,None identified,3-4 years,Medium-High,"yfinance, screener.in",90,113,,2026-07-11,2026-06-01,40,-0.5,5,-6.0
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,40618.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=2070 | 30-EMA=1907 | Above by 30.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,6,Uptrend,Uptrend,2479.4,1906.6,1387.08,2107.49,2734.08,2673.1,3281.82,2995.45,7.8,3.8,39.52,26.99,3.92,4.13,22.96,81.0,-10.0,2189.57,14,buy,10.7,15.1,-3.0,25.0,-2.91,15.97,6.35,14.51,21.06,13.18,46.92,9.56,0.59,96.6,0.15,highly inconsistent earnings,0.03,,4.68,,504.15,1.24,51.83,0.0,,7.29,-0.29,33.36,0.37,2528.3,1573.6,1.9,57.6,34.62,19.46,0.78,0.48,5,19.0,26.5,2.0,10.0,57.5,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | Revenue CAGR 21% | Nearly debt-free | Promoter 52% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,69,2026-08-05,2026-07-11,2026-06-01,40,10.1,5,-1.5
J&KBANK,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,18192.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 109% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,133.32,46.14,21.49,113.32,470.54,592.69,746.55,592.69,344.6,110.8,7.71,7.09,1.1,0.3,,130.0,64.5,198.0,1,none,15.4,5.84,,23.3,,34.68,1.32,4.86,12.02,10.15,13.35,25.96,40.7,,0.15,highly inconsistent earnings,,,,,,,59.4,0.0,,8.35,0.21,6.0,0.16,167.15,97.35,20.2,36.9,25.18,107.4,0.79,0.48,2,15.0,25.5,9.0,8.0,57.5,WATCH ⭐⭐,Expected ~111% CAGR (2yr) | Profit CAGR 26% | Promoter 59% holding | Dividend growing 64%/yr | PEG 0.30 — deeply undervalued | MonthlyDoubleBottom forming (14mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,286,,2026-07-11,2026-06-01,40,0.0,5,-1.0
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,291.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,99.14,25.13,3.46,84.27,461.47,636.6,878.2,636.6,542.1,153.4,16.0,,1.94,0.42,7.5,60.0,-12.64,,0,none,13.5,15.5,0.5,11.0,1.31,3.85,5.91,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,17.53,6.03,65.53,-0.71,,2.33,-1.06,1.22,0.09,152.45,77.15,35.0,28.5,-20.04,93.36,0.44,1.1,6,30.0,15.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~153% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 66% holding | FCF yield 6.0% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-11,2026-06-01,40,0.0,5,-1.0
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2153.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,308.65,126.81,58.83,262.35,5775.12,9469.47,15527.09,9469.47,2968.0,453.9,5.26,118.41,2.11,0.08,16.34,58.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,80.69,6.59,12.89,9.78,40.14,250.43,63.97,71.05,818.6,0.15,highly inconsistent earnings,0.09,,1.26,,-64.46,-2.99,71.0,0.0,,0.32,-0.6,4.02,-0.01,512.65,281.35,39.8,9.7,-16.29,10.1,0.19,0.24,4,26.0,19.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~454% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-07-11,2026-06-01,40,0.0,5,0.0
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1078.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 223% | Asymmetry 7%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,34.24,85.38,25.53,29.1,218.44,273.76,343.11,273.76,699.5,182.8,9.36,,1.18,0.37,5.93,71.0,-19.59,,0,none,13.4,13.9,-1.2,9.0,0.49,4.12,7.82,-0.82,15.37,14.37,22.33,25.33,24.57,-8.6,0.15,highly inconsistent earnings,0.6,,2.01,,166.15,15.41,58.23,0.2,,0.43,0.06,0.0,-0.02,49.3,25.53,30.5,34.1,-12.93,-52.93,0.35,0.61,6,22.0,22.5,13.0,0.0,57.5,WATCH ⭐⭐,Expected ~183% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 25% | Promoter 58% holding | FCF yield 15.4% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,65,,2026-07-11,2026-06-01,40,1.3,5,5.0
SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,125935.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,3617.2,526.5,169.39,3074.62,2096.19,3037.52,3084.27,2542.68,,,74.62,51.17,9.09,3.5,50.31,39.0,14.47,3779.77,26,hold,16.3,21.2,2.43,11.0,0.43,9.21,,11.72,15.47,20.09,1.32,21.3,29.06,-36.4,0.4,lumpy earner,0.02,,2.57,,,,75.0,0.0,,6.8,-0.05,8.59,0.24,3937.3,2826.0,8.1,28.0,22.89,35.06,0.48,,4,29.0,22.5,0.0,6.0,57.5,WATCH ⭐⭐,Revenue CAGR 15% | Profit CAGR 21% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding,High PE 75 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,330,2026-08-06,2026-07-11,2026-06-01,40,1.9,5,6.0
BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,8049.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.911,24,Sep 24mo | Mid rally 95% | Asymmetry 4%,,Uptrend,True,False,Uptrend,True,Stage2,15,Uptrend,Uptrend,670.25,288.95,145.42,569.71,695.52,680.68,856.65,771.89,1.6,0.8,43.3,29.88,10.93,3.94,35.58,0.0,-33.06,543.88,8,strong_buy,25.3,30.6,-1.54,19.0,-1.57,16.33,13.92,20.73,6.63,4.79,52.0,10.98,-3.15,105.3,0.15,highly inconsistent earnings,0.02,,3.49,,136.45,1.7,42.97,0.0,,16.11,-0.48,14.91,0.64,632.6,220.1,-6.0,204.5,186.82,145.0,0.3,0.87,4,22.0,25.43,0.0,10.0,57.4,WATCH ⭐⭐,Expected ~1% CAGR (2yr) | ROE 25% | ROCE 31% | Nearly debt-free | Margin compressing ↓ ⚠️ | DII buying +0.6% ↑,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,192,,2026-07-11,2026-06-01,40,27.2,5,-5.0
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1758.0,Small-Cap,MonthlyDoubleBottom,Forming,0.571,29,Sep 29mo | Mid rally 61% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,827.9,647.81,396.25,703.71,7964.48,19495.46,47720.99,19495.46,2254.8,385.3,19.08,15.15,2.4,0.13,11.96,23.0,25.99,1070.0,1,none,14.6,18.0,4.3,14.0,1.74,8.68,9.41,-5.21,68.5,73.94,8.64,144.78,144.85,5.3,0.15,highly inconsistent earnings,0.1,,2.58,,-20.86,-1.19,62.35,1.13,,0.33,0.01,0.94,0.94,1277.0,660.65,35.2,25.3,-19.93,66.9,0.19,0.37,6,34.0,11.35,12.0,0.0,57.4,WATCH ⭐⭐,Expected ~385% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 145% | ROCE trend rising ↑ | Nearly debt-free | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,78,,2026-07-11,2026-06-01,40,3.1,5,-3.0
HAL,Hindustan Aeronautics Limited,Industrials,Aerospace & Defense,296194.0,Large-Cap,MonthlyCupHandle,Forming,0.946,22,Cup 22mo | Depth 19% | Prior gain 132% | R²=0.97,MonthlyCupHandle+MonthlyStage2,Uptrend,True,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,4192.3,5084.06,4137.25,3930.39,4952.22,6030.87,6672.9,5748.54,43.9,19.9,32.47,26.63,7.22,2.02,30.75,45.0,25.99,5157.46,24,none,24.0,32.0,1.43,30.0,1.83,27.55,3.55,6.8,7.11,7.78,8.99,16.08,22.99,5.5,0.4,lumpy earner,0.0,,2.61,,-14431.69,-4.87,71.64,0.0,,10.21,-0.65,10.43,0.75,5065.0,3479.1,17.2,20.5,-2.81,97.86,0.31,0.49,5,31.0,23.35,1.0,2.0,57.4,WATCH ⭐⭐,Expected ~20% CAGR (2yr) | ROE 24% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free | Promoter 72% holding,Earnings due 2026-08-11 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,99,2026-08-11,2026-07-11,2026-06-01,40,-3.3,5,4.1
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1556.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,6,Uptrend,Uptrend,538.2,533.98,225.81,457.47,1257.17,1609.94,2061.68,1609.94,199.1,73.0,26.88,,4.2,0.96,20.27,104.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.84,46.52,0.0,,2.17,-0.1,12.66,-0.34,790.95,486.0,32.0,10.7,-20.85,-36.37,2.18,0.37,7,31.0,18.0,8.0,0.0,57.0,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,201,,2026-07-11,2026-06-01,40,-3.4,5,-3.0
SANSERA,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,20291.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.794,13,Sep 13mo | Mid rally 88% | Asymmetry 8%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,2947.4,1751.11,896.77,2505.29,3078.63,3599.55,5222.92,4009.92,22.1,10.5,62.5,38.23,6.55,2.07,32.35,10.0,17.57,2984.0,10,buy,11.5,14.1,0.11,18.0,0.03,9.27,6.47,15.94,14.37,17.69,50.69,30.25,24.35,104.8,0.4,lumpy earner,0.19,,1.75,,-211.33,-1.04,30.1,-0.07,,18.79,-0.57,35.38,-0.92,3271.0,1216.3,9.9,142.3,124.88,189.28,0.7,0.77,6,21.0,25.03,1.0,10.0,57.0,WATCH ⭐⭐,Expected ~10% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.19 | Piotroski F=6 (above average quality) | Dividend growing 18%/yr,High PE 63 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,58,,2026-07-11,2026-06-01,40,23.0,5,-1.0
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,39456.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 138% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,344.15,793.08,320.29,304.28,1000.06,1462.09,2137.58,1462.09,324.8,106.1,29.23,20.38,6.25,0.63,19.78,39.0,25.0,664.44,0,none,24.8,20.5,2.46,7.0,-0.2,3.78,7.21,42.72,36.44,33.05,89.08,46.2,56.89,118.3,0.4,lumpy earner,0.97,,1.3,,-515.68,-1.31,62.86,0.11,,14.55,0.44,14.13,-1.1,617.7,327.05,44.3,5.2,-30.19,113.22,1.57,-0.04,4,32.0,16.0,9.0,0.0,57.0,WATCH ⭐⭐,Expected ~106% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 46% | ROE 25% | ROCE 20% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-07-11,2026-06-01,40,0.0,5,0.0
DLINKINDIA,D-Link (India) Limited,Technology,Communication Equipment,1863.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=458 | 30-EMA=421 | Above by 20.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,506.45,420.68,352.15,430.48,852.58,908.34,967.74,908.34,79.4,33.9,17.89,,3.69,2.74,13.34,781.0,91.29,,0,none,21.2,28.3,2.37,8.0,0.54,6.65,10.0,13.15,9.86,16.59,0.5,6.54,27.39,0.7,0.15,highly inconsistent earnings,0.03,,2.56,,-0.62,-0.03,51.02,0.0,,1.26,0.13,0.01,0.0,589.55,367.65,14.1,37.8,9.38,45.79,1.57,0.26,5,21.0,29.0,4.0,3.0,57.0,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,200,,2026-07-11,2026-06-01,40,9.0,5,4.8
GUFICBIO,Gufic Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3911.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,18,Sep 18mo | Mid rally 156% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,371.25,163.33,61.79,315.56,905.6,2563.76,7257.99,2563.76,590.6,162.8,60.93,,5.89,0.33,28.05,3.0,0.0,,0,none,10.1,12.3,-1.0,16.0,-1.5,6.8,6.0,15.12,,,-8.57,,,183.6,0.4,lumpy earner,0.61,,1.55,,-33.97,-0.87,72.5,0.0,,0.42,-0.02,3.83,0.09,448.0,268.0,17.1,38.5,-2.84,23.79,2.11,-0.04,4,20.0,27.0,8.0,2.0,57.0,WATCH ⭐⭐,Expected ~163% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 183% | Promoter 72% holding | Margin compressing ↓ ⚠️ | PEG 0.33 — deeply undervalued,High PE 61 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,261,,2026-07-11,2026-06-15,26,0.0,3,3.0
