Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,26840.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1472 | 30-EMA=1405 | Above by 21.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,5,Bear,Choppy,1703.7,1404.72,1142.76,1448.14,2120.16,2307.65,3494.88,2722.08,35.4,16.4,50.75,39.02,11.23,1.79,32.91,87.0,-16.45,1686.0,26,buy,22.5,28.3,-0.51,28.0,0.17,18.27,13.23,12.27,11.06,11.81,3.66,28.39,11.5,-15.2,0.15,highly inconsistent earnings,0.08,,3.48,,400.37,1.49,53.21,0.0,,17.18,-3.11,21.37,2.17,1770.0,1272.6,3.7,33.9,30.64,32.18,2.5,0.11,6,33.0,20.0,2.0,8.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~16% CAGR (2yr) | Profit CAGR 28% | ROE 22% | ROCE 28% | Nearly debt-free | Promoter 53% holding,High PE 51 | Earnings due 2026-04-30,3-4 years,Medium-High,"yfinance, screener.in",100,126,2026-04-30,2026-06-06,2026-06-01,5,0.0,1,-4.0
PARAS,Paras Defence and Space Technologies Limited,Industrials,Aerospace & Defense,6603.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=766 | 30-EMA=762 | Above by 26.0% | MA turning=No,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Bear,Choppy,960.15,761.89,437.01,816.13,621.78,1086.77,1136.9,840.78,13.2,6.4,75.17,49.36,9.83,2.13,54.0,6.0,,703.0,1,none,12.6,16.9,0.97,25.0,-1.17,18.49,7.12,30.68,29.04,27.24,45.9,35.22,40.95,74.3,0.15,highly inconsistent earnings,0.04,,3.23,,55.19,0.84,53.2,0.0,,5.06,0.14,1.24,-0.04,942.0,580.5,-1.9,65.4,50.87,22.84,1.66,0.62,5,32.0,24.0,-1.0,8.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~6% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 35% | ROCE trend rising ↑ | Nearly debt-free | Promoter 53% holding,High PE 75 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-06-06,2026-06-01,5,25.8,1,0.5
HINDZINC,Hindustan Zinc Limited,Basic Materials,Other Industrial Metals & Mining,267442.0,Large-Cap,MonthlyCupHandle,Forming,0.908,22,Cup 22mo | Depth 32% | Prior gain 63% | R²=0.95,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Bear,Choppy,632.6,665.61,449.98,537.71,774.03,881.24,929.44,848.18,39.3,18.0,19.34,14.38,11.82,2.02,11.9,332.0,-40.42,655.19,16,none,76.8,69.6,7.7,54.0,-0.17,35.29,29.72,19.84,6.2,12.54,33.6,9.58,11.63,67.6,0.15,highly inconsistent earnings,0.39,,1.47,,10300.62,3.85,60.71,-1.13,,2.39,0.85,4.84,0.16,733.0,413.5,13.7,53.0,53.43,112.19,0.51,0.66,4,31.0,22.9,1.0,8.0,62.9,ACCUMULATE ⭐⭐⭐,Expected ~18% CAGR (2yr) | ROE 77% | ROCE 70% | ROCE trend rising ↑ | Promoter 61% holding | OPM 54%,Earnings due 2026-07-17 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,2026-07-17,2026-06-06,2026-06-01,5,0.0,1,-4.0
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,1460.0,Small-Cap,MonthlyStage2,Stage Change,0.68,24,10-EMA=113 | 30-EMA=105 | Above by 10.2% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,115.19,104.53,89.91,97.91,408.76,604.43,893.78,604.43,424.7,129.1,15.0,,2.67,0.31,9.55,346.0,0.0,,0,none,17.3,21.3,1.91,14.0,-0.06,7.54,8.18,8.59,16.83,16.2,31.08,47.87,37.14,31.5,0.4,lumpy earner,0.5,,1.59,,-24.47,-1.68,69.37,0.0,,2.72,0.14,7.03,-0.07,145.0,96.22,20.6,19.7,-2.68,202.77,0.1,-0.07,5,29.0,20.66,12.0,1.0,62.7,ACCUMULATE ⭐⭐⭐,Expected ~129% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 48% | ROCE 21% | ROCE trend rising ↑ | Promoter 69% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-06-06,2026-06-01,5,-1.7,1,-7.0
CLSEL,Chaman Lal Setia Exports Ltd.,Consumer Defensive,Packaged Foods,1406.0,Small-Cap,MonthlyCupHandle,Forming,0.762,12,Cup 12mo | Depth 27% | Prior gain 42% | R²=0.98,MonthlyCupHandle+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,15,Bear,Choppy,278.85,382.7,277.5,263.62,2245.38,3507.29,5478.38,3507.29,1157.8,254.7,12.24,,1.85,0.22,8.67,88.0,75.0,,0,none,14.61,,,11.85,,7.97,9.47,16.5,,,56.2,,,55.9,0.5,insufficient history,0.1,,6.94,,95.41,6.79,74.05,0.0,,3.08,0.0,1.58,-0.02,395.75,203.75,29.5,36.9,-6.21,35.9,0.09,0.5,4,32.0,18.64,12.0,0.0,62.6,ACCUMULATE ⭐⭐⭐,Expected ~255% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 56% | Nearly debt-free | Promoter 74% holding | FCF yield 6.8%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,62,,2026-06-06,2026-06-01,5,7.9,1,-2.1
EICHERMOT,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,197007.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,43,Sep 43mo | Mid rally 123% | Asymmetry 5%,,Downtrend,False,False,Constructive,False,Stage2,3,Bear,Choppy,7070.0,3131.16,1371.92,6009.5,11470.54,11642.51,17549.03,14187.91,64.7,28.3,35.71,27.07,7.84,1.51,33.06,98.0,49.38,7824.42,36,buy,24.0,30.5,3.14,25.0,1.11,23.56,10.42,24.05,17.47,21.83,16.5,23.69,32.57,11.6,0.4,lumpy earner,0.02,,1.9,,3151.76,1.6,49.06,0.0,,26.77,-0.24,14.73,0.09,8230.0,5219.5,14.1,35.5,36.62,99.24,0.26,0.3,7,38.0,13.5,3.0,8.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~28% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 24% | ROE 24% | ROCE 30% | ROCE trend rising ↑,Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,366,2026-07-30,2026-06-06,2026-06-01,5,2.7,1,-10.0
NMDC,NMDC Limited,Basic Materials,Steel,77359.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 140% | Asymmetry 1%,,Uptrend,True,True,Uptrend,True,Stage2,1,Bear,Choppy,92.9,21.51,8.94,78.97,212.44,173.17,256.96,233.64,86.4,36.5,10.39,9.26,2.27,1.04,6.72,398.0,4.35,82.47,19,hold,23.4,27.6,-1.94,29.0,-5.29,22.2,14.37,34.15,21.99,15.85,14.26,9.98,3.49,37.2,0.15,highly inconsistent earnings,0.19,,2.43,,-465.81,-0.6,60.79,0.0,,13.6,0.12,13.76,-0.3,94.25,66.8,1.4,39.1,42.77,153.17,0.71,,4,23.0,22.5,9.0,8.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~36% CAGR (2yr) | Revenue CAGR 22% | ROE 23% | ROCE 28% | Low D/E 0.19 | Promoter 61% holding,Margin compression ↓ | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,2026-08-12,2026-06-06,2026-06-01,5,4.4,1,-6.0
JSLL,JEENA SIKHO LIFECARE LTD,Healthcare,Medical Care Facilities,7644.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,27,Sep 27mo | Mid rally 354% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,True,Stage2,5,Bear,Choppy,654.35,2495.23,534.4,556.2,4821.24,24332.81,122807.71,24332.81,3618.6,509.8,35.96,13.82,21.6,0.09,26.32,18.0,31.58,1200.0,1,none,31.2,,,30.0,9.0,29.35,,128.78,,,135.29,,,404.6,1.0,steady compounder (low CV),0.3,,,,,,63.62,0.0,,6.17,-0.14,0.46,0.35,2129.0,400.25,69.3,63.5,61.38,125.56,1.45,1.19,2,36.0,12.5,8.0,6.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~510% CAGR (2yr) | Revenue CAGR 92% | Profit CAGR 405% | ROE 31% | Promoter 64% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,49,,2026-06-06,2026-06-01,5,0.0,1,-4.0
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,7796.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=682 | 30-EMA=606 | Above by 18.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Bear,Choppy,720.6,605.95,386.51,612.51,1487.3,2181.87,3200.81,2181.87,202.8,74.0,37.32,24.34,7.2,0.8,26.27,10.0,18.56,940.0,2,none,19.06,,,32.23,,25.26,13.45,50.2,,,46.7,,,47.3,0.5,insufficient history,0.01,,4.4,,-15.58,-0.2,68.3,0.0,,5.16,-0.03,5.7,0.7,968.7,545.5,25.6,32.1,9.5,169.45,0.46,0.45,4,33.0,18.5,6.0,5.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~74% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 47% | Nearly debt-free | Promoter 68% holding | OPM 32%,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,54,,2026-06-06,2026-06-01,5,0.0,1,-4.0
TPLPLASTEH,TPL Plastech Limited,Consumer Cyclical,Packaging & Containers,570.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 165% | Asymmetry 1%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Bear,Choppy,63.73,133.28,50.01,54.17,174.01,216.55,258.65,212.15,239.8,84.3,20.52,,3.74,0.94,12.11,137.0,35.72,,0,none,18.4,22.3,1.2,11.0,0.03,6.88,10.56,21.2,16.0,14.39,20.83,21.92,21.4,18.0,0.15,highly inconsistent earnings,0.11,,2.08,,27.6,4.84,74.86,0.0,,0.5,0.05,0.04,-0.04,87.69,50.01,27.3,27.4,-13.24,37.9,0.95,0.05,7,33.0,18.5,10.0,1.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~84% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 22% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.11,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,133,,2026-06-06,2026-06-01,5,0.0,1,-4.0
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,8388.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 505% | Asymmetry 6%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,3,Bear,Choppy,226.03,55.56,8.93,192.13,707.65,1854.53,4860.16,1854.53,720.5,186.4,50.22,2.61,20.7,0.31,19.41,0.0,,,0,none,22.7,18.3,3.46,15.0,1.2,5.27,8.82,62.79,54.05,41.64,125.0,162.07,,172.0,0.2,multiple loss years in history,1.1,,1.44,,-457.08,-5.45,51.43,0.0,,2.62,-0.39,9.28,0.16,256.41,158.56,11.8,42.6,32.29,1585.11,1.0,,4,25.0,18.5,11.0,8.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~186% CAGR (2yr) | Revenue CAGR 54% | Profit CAGR 162% | ROE 23% | ROCE trend rising ↑ | Promoter 51% holding,High D/E 1.1 | High PE 50 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,227,,2026-06-06,2026-06-01,5,0.0,1,-4.0
ASTRAMICRO,Astra Microwave Products Limited,Technology,Communication Equipment,13308.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 178% | Asymmetry 8%,,Uptrend,True,True,Uptrend,True,Downtrend,0,Bear,Choppy,1419.5,54.67,18.86,1206.58,969.51,1359.82,1906.22,1359.45,,,68.98,43.36,11.44,1.72,45.08,18.0,16.26,1360.38,8,buy,16.0,20.2,2.17,29.0,3.71,14.82,,10.66,12.54,12.65,25.32,40.22,46.09,-1.3,0.4,lumpy earner,0.24,,,,,,6.54,0.0,,7.56,1.3,15.42,0.67,1433.0,851.0,0.9,66.8,53.91,264.6,0.83,0.45,3,30.0,21.5,1.0,10.0,62.5,ACCUMULATE ⭐⭐⭐,Profit CAGR 40% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.24 | OPM 29% | FII buying +1.3% ↑,High PE 69 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,260,,2026-06-06,2026-06-01,5,29.9,1,-2.0
FILATEX,Filatex India Limited,Consumer Cyclical,Textile Manufacturing,2031.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 123% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Bear,Choppy,51.85,77.41,33.85,44.07,390.46,566.24,821.16,566.24,992.1,230.5,11.08,3.44,2.11,0.25,4.76,62.0,35.72,,0,none,12.9,16.9,1.2,8.0,-0.11,4.33,,-2.14,29.23,26.63,36.57,45.02,47.74,16.6,1.0,steady compounder (low CV),0.1,,,,,,65.47,0.09,,4.22,-0.29,2.78,0.4,66.1,36.26,21.6,43.0,-0.3,17.51,0.6,0.04,2,32.0,18.5,12.0,0.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~230% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 45% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 65% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,179,,2026-06-06,2026-06-01,5,22.4,1,-1.0
SHAILY,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,13750.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,False,Uptrend,True,Stage2,1,Bear,Choppy,3062.9,,,2603.47,1378.06,2807.31,3952.18,2333.74,,,81.3,38.41,21.62,1.17,49.62,7.0,100.0,3517.67,6,strong_buy,26.9,29.3,6.0,28.0,3.3,17.15,13.87,25.92,17.75,,82.8,69.35,,40.5,0.4,lumpy earner,0.25,,1.25,,-11.78,-0.09,43.39,0.0,,16.73,4.72,10.61,-3.03,3019.9,1535.9,-1.4,99.4,98.91,1036.84,,-0.22,5,39.0,9.0,4.0,10.0,62.0,ACCUMULATE ⭐⭐⭐,Revenue CAGR 18% | Profit CAGR 69% | ROE 27% | ROCE 29% | ROCE trend rising ↑ | Low D/E 0.25,High PE 81,3-4 years,Medium-High,"yfinance, screener.in",100,51,,2026-06-06,2026-06-01,5,16.2,1,-8.0
POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,142684.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Bear,Choppy,9699.0,,,8244.15,8375.25,10145.3,13779.97,10742.94,4.6,2.3,53.48,38.51,11.88,1.89,34.15,37.0,35.72,9248.84,31,buy,24.5,34.3,2.46,14.0,0.43,9.25,13.56,28.9,26.98,26.86,32.36,28.27,25.04,6.3,0.4,lumpy earner,0.03,,1.84,,1620.23,1.14,61.5,0.0,,18.21,3.39,7.95,-3.18,9747.0,5760.0,0.5,68.4,47.85,85.13,,0.61,7,40.0,11.0,1.0,10.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 28% | ROE 24% | ROCE 34% | ROCE trend rising ↑,High PE 53 | Earnings due 2026-07-16,3-4 years,Medium-High,"yfinance, screener.in",100,87,2026-07-16,2026-06-06,2026-06-01,5,5.9,1,-5.0
AVANTIFEED,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,16399.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 196% | Asymmetry 8%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Bear,Choppy,1110.6,715.67,232.83,944.01,2578.51,3305.14,4236.53,3305.14,197.6,72.5,27.1,20.33,5.45,0.96,18.22,69.0,12.92,1362.0,1,hold,20.2,25.9,0.83,12.0,0.6,10.57,,8.09,6.04,8.14,17.95,28.18,10.6,10.5,0.15,highly inconsistent earnings,0.0,,,,,,43.23,0.0,,7.63,-0.35,6.82,2.66,1593.8,614.25,30.3,80.8,70.94,164.75,0.16,0.15,2,28.0,17.0,10.0,7.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~72% CAGR (2yr) | Profit CAGR 28% | ROE 20% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,198,,2026-06-06,2026-06-01,5,-12.4,1,-4.0
INFOBEAN,INFOBEANS TECHNO. LTD.,Technology,Software - Application,0.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 176% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Downtrend,0,Bear,Choppy,152.27,36.64,12.9,129.43,410.11,550.37,738.6,550.37,261.4,90.1,16.74,,3.49,0.49,10.9,17.0,0.0,,0,none,23.2,29.2,0.37,22.0,-0.71,16.87,12.26,30.13,10.11,23.35,128.95,34.2,18.65,104.2,0.15,highly inconsistent earnings,0.04,,10.14,,44.87,,72.84,-1.56,,0.45,-0.1,0.2,-0.76,257.5,88.66,40.9,71.7,68.63,10.99,0.31,0.7,6,34.0,10.0,12.0,6.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~90% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 29% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,107,,2026-06-06,2026-06-01,5,0.0,1,-4.0
KRISHNADEF,KRISHNA DEF AND ALD IND L,Industrials,Specialty Industrial Machinery,1549.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Uptrend,True,Stage2,4,Bear,Choppy,1171.6,,,995.86,1582.11,3190.33,6433.3,3190.33,172.3,65.0,53.76,,9.4,0.53,21.88,9.0,0.0,,0,none,25.4,30.4,6.5,21.0,2.2,16.66,22.82,26.29,56.43,,86.36,101.65,,72.9,1.0,steady compounder (low CV),0.01,,3.99,,72.6,4.69,59.96,-0.06,,0.61,0.45,2.06,0.86,1313.0,665.0,10.8,76.2,38.47,529.09,,,7,40.0,9.0,6.0,7.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~65% CAGR (2yr) | Revenue CAGR 56% | Profit CAGR 102% | ROE 25% | ROCE 30% | ROCE trend rising ↑,High PE 54,3-4 years,Medium-High,"yfinance, screener.in",100,50,,2026-06-06,2026-06-01,5,0.0,1,-4.0
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,8669.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 136% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,4,Bear,Choppy,308.4,482.57,202.74,262.14,2062.89,5637.87,15408.31,5637.87,1728.1,327.6,14.71,12.29,3.91,0.08,11.16,78.0,114.0,445.0,2,strong_buy,29.0,23.9,2.94,19.0,1.17,12.47,10.03,94.55,80.49,50.81,90.35,173.3,53.71,39.3,0.15,highly inconsistent earnings,1.04,,1.75,,-1130.65,-13.04,39.34,0.0,,18.89,0.15,3.34,0.13,430.0,206.36,28.3,49.4,-7.17,52.01,0.15,0.34,5,29.0,21.0,12.0,0.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~328% CAGR (2yr) | Revenue CAGR 80% | Profit CAGR 173% | ROE 29% | ROCE 24% | ROCE trend rising ↑,High D/E 1.0 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,252,,2026-06-06,2026-06-01,5,-0.3,1,-1.0
GRWRHITECH,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,14213.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=4386 | 30-EMA=3452 | Above by 70.7% | MA turning=Yes,MonthlyCupHandle+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Bear,Choppy,5893.0,3452.47,2479.47,5009.05,3839.96,4867.15,6169.12,4867.15,,,42.02,33.58,5.35,1.57,30.95,20.0,6.27,,0,none,13.4,18.0,1.46,20.0,-0.0,15.95,8.55,0.52,13.81,16.47,2.11,26.75,21.82,39.1,0.15,highly inconsistent earnings,0.01,,4.43,,60.47,0.43,60.73,0.0,,3.98,0.02,5.28,-0.07,6166.0,2681.0,4.4,119.8,76.64,477.06,0.3,0.46,6,26.0,24.5,1.0,10.0,61.5,ACCUMULATE ⭐⭐⭐,Profit CAGR 27% | ROCE trend rising ↑ | Nearly debt-free | Promoter 61% holding | Piotroski F=6 (above average quality) | MonthlyStage2 forming (24mo base),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,53,,2026-06-06,2026-06-01,5,6.4,1,-5.5
MPSLTD,MPS Limited,Communication Services,Publishing,3122.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,25,Sep 25mo | Mid rally 125% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Bear,Choppy,1810.5,3013.89,1336.1,1538.92,3516.43,4691.68,4784.88,4101.92,159.1,61.0,18.02,14.72,6.37,1.08,12.98,451.0,40.38,2500.0,1,strong_buy,31.2,39.3,3.0,31.0,0.94,22.54,15.89,5.64,15.3,12.67,16.11,16.65,24.0,-0.1,0.4,lumpy earner,0.1,,1.45,,194.33,6.23,68.34,0.0,,1.47,-0.16,1.96,0.8,2975.0,1336.1,39.1,35.5,-15.91,64.8,0.3,0.41,6,40.0,14.5,7.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~61% CAGR (2yr) | Revenue CAGR 15% | ROE 31% | ROCE 39% | ROCE trend rising ↑ | Low D/E 0.10,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-06-06,2026-06-01,5,-1.0,1,-4.0
TATAELXSI,Tata Elxsi Limited,Technology,Software - Application,26697.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 193% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Bear,Choppy,4186.1,1365.89,463.42,3558.19,4721.5,5772.14,9633.4,6744.19,37.9,17.4,42.55,27.3,8.78,0.99,29.75,175.0,20.84,4314.07,15,none,39.3,60.0,7.09,21.0,0.97,16.73,12.47,9.55,16.35,16.95,41.67,42.84,15.79,27.8,0.15,highly inconsistent earnings,0.05,,3.92,,687.19,2.57,43.9,0.0,,11.08,2.52,11.39,-0.89,6735.0,3945.0,37.8,6.1,-25.19,-65.94,0.51,0.3,7,40.0,14.5,7.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~17% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 43% | ROE 39% | ROCE 60% | ROCE trend rising ↑,Earnings due 2026-07-09 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-09,2026-06-06,2026-06-01,5,0.0,1,-4.0
TEMBO,Tembo Global Industries Limited,Industrials,Metal Fabrication,933.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=567 | 30-EMA=488 | Above by 16.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Bear,Choppy,569.65,487.8,226.64,484.2,3480.84,8831.58,22407.47,8831.58,1450.4,293.7,14.95,,3.72,0.1,8.99,32.0,-12.64,,0,none,27.5,22.8,3.54,13.0,1.49,7.77,,46.51,63.37,59.98,92.16,153.72,117.79,55.2,0.4,lumpy earner,0.99,,,,,,36.38,0.0,,8.58,-0.04,0.95,0.73,837.0,433.35,31.9,31.5,11.43,111.92,0.34,0.74,3,32.0,15.5,12.0,2.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~294% CAGR (2yr) | Revenue CAGR 63% | Profit CAGR 154% | ROE 28% | ROCE 23% | ROCE trend rising ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,94,,2026-06-06,2026-06-01,5,0.0,1,-4.0
